track_id,title,song_id,release,artist_id,artist_name,year,duration,artist_hotttnesss,artist_familiarity,latitude,longitude,name,city,revgeocode
TRMQVJQ128F92EDA58,This Time (LP Version),SOXPSJU12AB01836F6,Crossroads,ARAO91X1187B98CCA4,Tracy Chapman,1989,223.99955,0.482340951185,0.775319680427,41.50471,-81.69074,Tracy Chapman,"Cleveland, Ohio","1301 E 9th St (Galleria), Cleveland, OH 44114, USA"
TRGPZKJ128EF356CBC,Stick Fight,SOUGPDY12A6D4F578A,Goodbye Bafana,ARQ3VBJ1187FB3FE55,Dario Marianelli,2007,164.07465,0.412115553459,0.613464932135,31.3893,35.36124,Safy Boutella,ISRAEL,"Dead Sea Region, Israel"
TREEAWO128F4252E94,Spara Jurij,SOIAVPH12A8C138B04,Live In Punkow,AR21JDN1187FB50AD1,CCCP - Fedeli Alla Linea,1988,110.57587,0.461623231886,0.490237807392,44.69559,10.64121,CCCP - Fedeli Alla Linea,Reggio Emilia,"Viale Piave, 2a, 42121 Reggio Emilia RE, Italy"
TRLRCJF128F421B327,Solfeggieto,SOPZYOX12A6D4FCC8A,Only Human,ARZ3KE21187B9AC887,At Vance,2002,61.85751,0.450544283613,0.57640914114,51.16418,10.45415,At Vance,Germany,"Höngedaer Weg 8E, 99986 Niederdorla, Germany"
TRWQSCE128F9332332,Spoonfuls of Physic,SOTQNQA12AB01832B8,Against Nature,ARXLGUH1187FB5A1B1,Tim 'Love' Lee,2005,170.762,0.284633447104,0.53714866083,52.20987,0.11156,Tim 'Love' Lee,"Cambridge, England","38 Northampton St, Cambridge CB3 0AD, UK"
TRIQJYX128F92FFD53,The Little Bell,SOMMLAP12A6D4FB69A,Haha Sound,ARFNJ4O1187B9A204B,Broadcast,2003,168.12363,0.467885511383,0.691850736596,52.47859,-1.9086,Broadcast,"Birmingham, England","300 Centenary Square, Birmingham B1 2JZ, UK"
TRCBLDY128F42253C1,What It Means To Me,SOJIWZT12A6D4FD8C4,Waiting For Dawn,AR4EN09119B86693F9,Sinne Eeg,2007,220.83873,0.37754165959,0.448286329412,55.67631,12.56935,Sinne Eeg,"Copenhagen, DK","Rådhuspladsen 161550, 1550, Denmark"
TRNZVKT12903CB8E09,What Kind Of Fool,SOTGBJS12AB018B4BE,Soul Train Part 2,ARJAETD1187B9B06C6,The Tams,1989,154.64444,0.382214292389,0.509918279624,33.74831,-84.39111,The Tams,"Atlanta, GA","104 Trinity Ave SW, Atlanta, GA 30303, USA"
TRNYKXH12903D09F5D,Against The World,SOFSRBX12A67AE2437,New World Messiah,ARG85O51187B99CC1D,Nocturnal Rites,2004,258.19383,0.409922787061,0.640216926635,62.19845,17.55142,Nocturnal Rites,Suecia,"Unnamed Road, 862 96 Njurunda, Sweden"
TRKQGZL128F934748F,Marauder,SOGWKZQ12AB0189BDD,Down Among the Deadmen,AR06USW1187FB4EACA,The Lord Weird Slough Feg,2000,215.06567,0.421388264953,0.507016080719,37.77916,-122.42005,The Lord Weird Slough Feg,California - SF,"398 Van Ness Ave, San Francisco, CA 94103, USA"
TRCKYRJ128F148AF33,Folsom Prison Blues,SONLNPD12A6D4F9BF2,The Excello Singles Anthology,ARPEUYM1187FB4A97A,Slim Harpo,1996,237.7922,0.371302546517,0.551565175468,30.4951,-91.25276,Slim Harpo,"Lobdell, LA","3231 US-190, Port Allen, LA 70767, USA"
TRKCYNE128F424754E,Die For You,SOPSBNT12A58A7AD77,Starbreaker,ARXNOE81187B997FF9,Starbreaker,2005,273.18812,0.353959910735,0.521740819495,40.71455,-74.00712,Starbreaker,"New York, USA","85 Chambers St, New York, NY 10007, USA"
TRGHOAN12903CCE885,I'm Slowly Turning Into You [Live],SOEQUHW12AB01857FA,Under Great White Northern Lights,AR8V1WA1187B9AD9E9,The White Stripes,2010,332.93016,0.653897217428,0.878811343493,42.33168,-83.04792,The White Stripes,Nashville / Los Angeles,"76 Michigan Ave, Detroit, MI 48226, USA"
TRJGQZZ128E07893CC,Failure,SOLSNUZ12A67020771,Happiness Is Fiction,ARYE82I1187B9A43A6,My Fate,2004,228.93669,0.38374921364,0.466800636211,61.49781,23.76226,My Fate,Tampere,"Hämeenkatu 15, 33100 Tampere, Finland"
TRGEBEK128EF343F3C,Just For You,SOGUHDM12A67ADA461,Dancin' Forever,ARC9KA01187B98F0E0,Masterboy,1996,204.5122,0.397045074667,0.572761297473,35.96049,-83.92091,Masterboy,Knoxville Tennessee USA,"810 Lee Hwy, Knoxville, TN 37902, USA"
TRIXRVH128F428A3DA,Hold On,SOKPUVG12A58A7AEE3,4th Dimensional Rocketships Going Up,AR92C2I1187FB4161C,The Gift of Gab,2004,61.02159,0.41923824508,0.614276952345,34.26624,-118.4164,The Gift of Gab,"Pacoima, CA","13000 Carl Pl, Pacoima, CA 91331, USA"
TRMDEEY12903CEBAF3,Exposition,SOWSDNN12A8C142BF3,Etat général,AR3SF861187B9A49B4,Charles De Goal,1990,331.72853,0.506136558433,0.58194830261,48.85692,2.34121,Charles De Goal,Paris,"76 Quai des Orfèvres, 75001 Paris, France"
TRZXQDH128F92C9BD9,Shadowlands,SOXFNJF12A58A7FD3C,Windows Of Heaven,AR1WC0X1187B991056,Jefferson Starship,1995,267.49342,0.418946871251,0.628121340029,37.77916,-122.42005,Jefferson Starship,"San Francisco, CA","398 Van Ness Ave, San Francisco, CA 94103, USA"
TRQOSHP128F4269130,Don't Say No,SONCIWX12A8C133DD3,Big Wide Grin,ARO0QD41187FB3AB0A,Keb' Mo',2001,257.802,0.472281210651,0.632130913015,34.05349,-118.24532,Keb' Mo',"Los Angeles, CA","1st St & Broadway (Eastbound), Los Angeles, CA 90012, USA"
TRXIBAL128F933696B,Belsen was a gas,SOKNAPF12AB018A285,Sid Vicious and the Idols,ARBK4PS1187B9AEEA8,Sid Vicious_ the Idols,1997,136.14975,0.455214376724,0.621046868733,51.50632,-0.12714,Sid Vicious,"London, England","Whitehall Trafalgar Square, Westminster, London SW1A, UK"
TRYOJNB128F4261EBE,TV,SOQENHX12A8C130A66,Comedian,AR6YRF41187FB3FF88,Eddie Murphy,1983,147.66975,0.455844625432,0.607313585755,40.70991,-73.62279,Eddie Murphy,"Hempstead, NY","99 Nichols Ct, Hempstead, NY 11550, USA"
TRTICOX128F42725E2,National Pastime,SOHLBFW12A8C13EECE,All At Once (Singles 1981-1987),ARRZRJF11E2835DC4C,Stockholm Monsters,1984,160.80934,0.357866424227,0.435996024564,53.4796,-2.24881,Stockholm Monsters,"Manchester, England","133 Deansgate, Manchester M3 3WR, UK"
TRCGBVL128F9306A68,O Little Town Of Bethlehem,SOICKQR12AB017EECC,Classical & Choir Christmas,ARCBA8L1187FB3E53C,Holiday Symphony & Choir,2005,158.1971,0.386123288358,0.545113222666,45.43825,12.31849,The Mantovani Orchestra,"Venice, Italy","549 Sestiere Cannaregio, Venezia, VE 30121, Italy"
TRTPIGI128F92F13F0,If I Don't Stay The Night,SOKQXRR12A8C145CF1,Platinum & Gold Collection,ARZL6CE1187FB3F264,Mindy McCready,1997,213.4722,0.431882756338,0.679292184444,27.9758,-81.54106,Mindy McCready,"Fort Meyers, FL","5070 Lake Pierce Dr, Lake Wales, FL 33898, USA"
TRMPORO128F9306A7A,El Jardín,SOYZIJT12A58A7EDC6,Bienvenidos A La Época Iconoclasta,ARYXJ5A1187B9B9E56,Los Delinqüentes,2009,213.89016,0.433945513831,0.605874049333,36.69094,-6.13487,Los Delinqüentes,Jerez De La Frontera (Cádiz),"Av. Alcalde Álvaro Domecq, 4D, 11402 Jerez de la Frontera, Cádiz, Spain"
TRYHMMX12903CD18D3,Unhallowed (Rebirth Version),SOUDGYI12AB018815F,Maha Kali,ARH64841187B999B50,DISSECTION,2004,365.87057,0.452915709137,0.683639009178,62.19845,17.55142,DISSECTION,SWEDEN,"Unnamed Road, 862 96 Njurunda, Sweden"
TRNYTGZ128F9347A35,Circle of Warmth,SOSLBRB12AB018779C,Peaceful Evening,ARJ3TAF1187FB4AAB1,David & Steve Gordon,1982,492.59057,0.187676300929,0.387242594708,37.27188,-119.27023,David & Steve Gordon,California,"Shaver Lake, CA 93634, USA"
TRNNVAC12903CAB2C3,Chocolate of the Desperate,SONRCMD12AB018573E,Synaesthesia,ARXGBPO1187B9ACA14,Andy Summers,1995,70.3473,0.377788922826,0.484561051592,53.86121,-2.56483,Andy Summers / Benjamin Verdery,"Lancashire, England","Four Acre Ln, Preston PR3 2TL, UK"
TROINYJ128F934ABB2,XXX,SOGUMYV12AB01866B1,Indulgence and Abstract Reality,ARZJDBC1187FB52056,Nasty Savage,1984,284.15955,0.369399914584,0.497393272632,27.94017,-82.32547,Nasty Savage,"Brandon, Florida","2604 W Brandon Blvd, Brandon, FL 33511, USA"
TRIRKHA128F426AE01,Head Over Heels,SOCFXLE12A8C1321EC,Allure,ARZH4M81187B98BC10,Allure Feat. Nas,1998,251.71546,0.450019660265,0.610585374815,38.8991,-77.029,Jas,Washington,"725 13th St NW, Washington, DC 20005, USA"
TRGEOSP128F92E93FD,Living In Circles,SOTMBVI12A8C144052,Living In Circles EP,AR16TC11187B996DA5,Robert Natus,2008,258.42893,0.384174151942,0.57215392442,-36.88411,174.77042,Rosy Parlane,"Auckland, New Zealand","103 Ranfurly Road, Epsom, Auckland 1023, New Zealand"
TRHBXVI128F9308687,Talking Hotel Arbat Blues (Album),SOCNBOU12A58A7BA9D,Face Control,AR6NDYM1187B9A4DEE,Handsome Furs,2009,160.78322,0.477632089473,0.690880049118,45.51228,-73.55439,Handsome Furs,"Montreal, QC, Canada","Berri / Viger, Montréal, QC H2L, Canada"
TRJEMIE128F14765A4,Beautiful Alarms (Album Version),SOBIOVO12A6D4F8B8E,Vessel States,ARI66OL1187B9AFA5B,Wilderness,2006,297.84771,0.385019815214,0.579021200336,39.29055,-76.6096,Wilderness,"Baltimore, MD","409 E Fayette St, Baltimore, MD 21202, USA"
TRVFMVR128F4234938,Y Me Debes Creer,SOQLJLW12A8AE48C3A,Recuerdos De Provincia,ARMXFNX1187FB470F0,Liliana Herrero,1999,272.48281,0.344729121396,0.519056324378,41.88415,-87.63241,Liliana Herrero,Chicago Illinois USA,"125 N LaSalle St, Chicago, IL 60602, USA"
TRNKFFM128F930B514,Pleasure and Pain,SOPYLBX12AB017B94C,Strip,ARG6A591187B9B757A,The Chameleons,1983,286.51057,0.435724707852,0.651235060613,52.50208,-0.76588,The Chameleons UK,"Middleton, England","17 Ashley Rd, Middleton, Market Harborough LE16 8YP, UK"
TRVQHQA128F4270C86,Will,SOKLOPW12A8C133279,Sweetnighter,ARR0C631187B9B6BA9,Weather Report,1973,381.3873,0.417433506929,0.693892801992,27.94653,-82.45927,Weather Report,"Tampa, FL","309 N Ashley Dr, Tampa, FL 33602, USA"
TRNWMGI12903CF7D05,Inconsolable,SOMNGSZ12AB018B7B6,Inconsolable,AR3JMC51187B9AE49D,Backstreet Boys,2007,248.47628,0.592614927352,0.851417628847,28.53823,-81.37739,Backstreet Boys,"Orlando, FL","455 S Magnolia Ave, Orlando, FL 32801, USA"
TRMRZMI128EF34DEA1,I've Got To Find Myself A Brand New Baby,SODOCUI12A6BD4D407,The Solo Albums_ Volume 1,ARSU2FM1187B98F7DC,David Ruffin,1969,173.40036,0.392425411341,0.569006867669,32.29088,-88.49926,David Ruffin,"Whynot, MS","4151 Causeyville Whynot Rd, Meridian, MS 39301, USA"
TRJKGRT128F9350609,Western Skies,SOEHOBZ12A8C13B9BE,One Town Away,ARWYGOI122ECCBD22D,Sons Of Bill,2009,285.57016,0.341774079102,0.493687364991,38.00335,-79.77127,Sons Of Bill,"Charlottesville, VA","Lime Kiln Rd, Millboro, VA 24460, USA"
TROYAGG128F92F7C66,Carriage,SOHDJJC12AB01852EC,Half Bird,ARC51DL1187B9A9FED,Deerhoof,2001,201.24689,0.482833696789,0.719827684689,37.77916,-122.42005,Deerhoof,"San Francisco, CA","398 Van Ness Ave, San Francisco, CA 94103, USA"
TRFCQIP128F934C03E,Notorious,SOYVZBV12AB0188891,Metal Blade 25th Anniversary: Live In Worcester_ MA,AR8FMEN1187FB4A657,Lizzy Borden,1986,230.76526,0.419967935771,0.609819761152,34.05349,-118.24532,Lizzy Borden,"Los Angeles, CA","1st St & Broadway (Eastbound), Los Angeles, CA 90012, USA"
TRJEBPG128F423F8D4,Street Lady,SOWKTVF12A6D4F73A6,Nova Explore Blue Note (Vol.1),AR2969S1187FB3F5D1,Donald Byrd,1973,336.97914,0.397224574111,0.64419823122,42.33168,-83.04792,Donald Byrd,"Detroit, MI","76 Michigan Ave, Detroit, MI 48226, USA"
TRLQMEB128F92F8600,Scin (Clan Of Xymox Mix),SOBVRJX12AAF3B5086,Optics Limited Bonus CD,AR4Z1I01187FB3E7A3,I:Scintilla,2007,332.9824,0.476436980954,0.646639328147,39.73926,-89.50409,I:Scintilla,Illinois,"IL-29, Rochester, IL 62563, USA"
TRBWCYE128F9329DF5,Conversation,SODKWYI12AB018502C,Marian McPartland's Piano Jazz Radio Broadcast,ARMNDIJ1187B9A09EA,Marian McPartland / Teddy Wilson,1990,203.02322,0.399588673606,0.489531801281,51.4788,-0.62466,Marian McPartland,"Windsor, England","11 Imperial Rd, Windsor SL4 3RY, UK"
TRFQDWR128F4230EFA,My Mind Is Dangerous (Album Version),SOETVDT12A6D4FC36D,Soul Searching Sun,ARKVU6B1187B9AF1A7,Life Of Agony,1997,247.11791,0.397483894488,0.667076653076,40.65507,-73.94888,Life Of Agony,"Brooklyn, NY","318 Clarkson Ave, Brooklyn, NY 11226, USA"
TRAOJSJ128F42AC971,Snookeroo,SOTECZA12A81C21187,Goodnight Vienna,ARXAXVV1187B9AE099,Ringo Starr,1974,208.48281,0.454555159218,0.73241477092,53.40977,-2.97848,Ringo Starr,"Liverpool, UK","Commutation Plaza, 1 Commutation Row, Liverpool L3 8QF, UK"
TRAUGWA128F4276E31,The Bells,SODJJKU12A8C135328,Stoned Soul Picnic: The Best Of Laura Nyro,AR9U4HF1187FB50346,Laura Nyro,1997,178.12853,0.369240056306,0.643142009106,40.85715,-73.85678,Laura Nyro,"Bronx, NY","Pelham Pkwy/Williamsbridge Rd, The Bronx, NY, USA"
TRKSRCE128F42762C7,Inner Conflicts (LP Version),SOAXLQF12A8C13BCFE,Inner Conflicts,ARNO8TU1187B9AFE37,Billy Cobham,2000,643.05587,0.453524272095,0.583811419843,8.4177,-80.11278,Billy Cobham,Panama,"Rio Hato, Panama"
TRIAVSX128F92F5BFC,Due Dita Sotto Il Cielo,SOEPVYC12AB01800D1,La Neve Con La Luna......,AR7C3FO1187B98D13F,Lucio Dalla,2007,246.46485,0.474673037477,0.591795020423,44.50482,11.34516,Lucio Dalla,"Bologna, Italy","Via Giacomo Matteotti, 1, 40129 Bologna BO, Italy"
TRPVKIW128F933BED0,O' Holy Night,SOWZYGS12AB0185B98,A Soulful Christmas,ARXG4YO1187FB46B0F,Glenn Hughes,2000,304.69179,0.38585688419,0.637128138312,34.05349,-118.24532,Glenn Hughes,California - LA,"1st St & Broadway (Eastbound), Los Angeles, CA 90012, USA"
TRZVTYL128F93089F6,Alone  (Delete Album Version),SOAGSSZ12AB0182319,Slick Shoes,ARVELV91187B99BDB7,Slick Shoes,2002,193.64526,0.366523361881,0.620516643287,33.6671,-117.76505,Slick Shoes,"Orange County, CA","22 Odyssey, Irvine, CA 92618, USA"
TRQMHER128F9315862,Nighthawks,SOGOPNO12AB018367E,Little Jabs,ARZU1UO1187B9A90A9,Two Hours Traffic,2007,195.05587,0.463048881757,0.624403426883,56.95468,-98.30897,Two Hours Traffic,Charlottetown PE,"Division No. 23, Unorganized, MB, Canada"
TRKFFGF128F933896B,Shitty Busstop,SOEXSPS12AB0182CC8,Goddank Vir Klanke/The Fat Lady Sings,ARNB49G1187FB40678,Springbok Nude Girls,1996,113.73669,0.386566630421,0.561931365092,-28.48322,24.67699,Springbok Nude Girls,South Africa,"Unnamed Road, South Africa"
TRJTZCW128F14ADE71,Everything Was White (Summer Of Darkness Album Version),SOULKKM12A58A76F07,Summer Of Darkness,ARQETJY1187FB3FE74,Demon Hunter,2004,234.34404,0.630749652277,0.76842210029,47.60356,-122.32944,Demon Hunter,"Seattle, WA","601 5th Ave, Seattle, WA 98104, USA"
TRVKCLQ128F933D2DF,Ugly American,SONCGLS12AB0185863,Kings Of Punk,ARS42QH1187FB367A5,Poison Idea,1986,178.38975,0.446925985758,0.592654553858,34.05349,-118.24532,Poison Idea,"Los Angeles, Ca","1st St & Broadway (Eastbound), Los Angeles, CA 90012, USA"
TRICTII12903CFEB01,Os Senhores Da Guerra,SOPCSYH12A6D4F817A,Darkness & Hope,AR4C6V01187FB3BAF4,Moonspell,2001,390.47791,0.49982631354,0.72257057351,39.55792,-7.84481,Moonspell,Portugal,"N359-1, 6120, Portugal"
TRDEKPZ128E0783336,The Monkey Time,SOENMYP12A6310EB4F,The Motown Anthology,AR31EL21187B98A723,The Velvelettes,2004,168.28036,0.451992429623,0.585086808609,42.33168,-83.04792,The Velvelettes,"Detroit, MI","76 Michigan Ave, Detroit, MI 48226, USA"
TRCSAGD128F42949C4,Sanctuary Park,SOIJIDJ12A8C13C951,Trio Fascination_ Edition One,ARG46WA1187B994BE5,Joe Lovano,1997,404.08771,0.386194495812,0.555708868027,41.50471,-81.69074,Joe Lovano,"Cleveland, OH","1301 E 9th St (Galleria), Cleveland, OH 44114, USA"
TRATGZC12903CF4223,Black Trip,SOIDJJX12A6BD55760,Aeonics - An Anthology,AR6ETQ11187B9B006C,Samael,1994,197.69424,0.49752784567,0.663770904729,46.22809,7.35885,Samael,"Sion, Switzerland","Avenue de la Gare 3, 1950 Sion, Switzerland"
TRDBPKH12903CC8689,Life Is An Imbecile,SOWYIYM12A8C13421D,Dust Bunnies,AR9TCXZ1187FB4D9E8,Bettie Serveert,1997,207.85587,0.404115073615,0.610326431853,52.37312,4.89319,Bettie Serveert,"Amsterdam, The Netherlands","Dam 2, 1012 NP Amsterdam, Netherlands"
TRFPVXO12903CE7AE5,Made Of Stone (Album Version),SOKQZPZ12AC3DF9FA7,LOWCOUNTRY,AR4IMIR1187FB52283,Envy On The Coast,2010,291.63057,0.590293615941,0.706240753248,40.85251,-73.13585,Envy On The Coast,"Long Island, NY","30 Dellmarie Ln, Nesconset, NY 11767, USA"
TRALKWD128F4273626,Best Man,SORKMFS12A8C135689,The Best Man - Music From The Motion Picture,ARWDO1Y1187FB380D4,Faith Evans,1999,206.13179,0.53906534098,0.794114455934,40.14323,-74.72671,Faith Evans,"New Jersey, USA","Unnamed Road, Bordentown, NJ 08505, USA"
TRZALNL128F92CEBD2,God Give Me Strength (Album Version),SOZWOMX12A8C1439CC,I Stand,AR83LT51187FB3E073,Idina Menzel,2008,244.61016,0.54184956295,0.75652274803,40.71455,-74.00712,Idina Menzel,"New York, New York","85 Chambers St, New York, NY 10007, USA"
TRSTILE12903CFB2DA,Mud Madness,SOAWZNJ12AC4687BB9,The Rough Guide To Calypso & Soca,AR8OQAI1187B98C009,3 Canal,1999,297.11628,0.271844100584,0.390413671156,10.43842,-61.41713,3 Canal,Trinidad and Tobago,"Ramkalia Tr, Freeport, Trinidad and Tobago"
TRSOZIK128F934C856,Beautiful Dreamer,SOEQIFX12AB0181CB7,Yesterday & Today Live,ARGQANQ11F50C4769E,Y&T,1990,315.76771,0.418895803914,0.597794859355,37.87869,-121.94345,Y&T,San Francisco Bay Area,"Angel Kerley Rd, Walnut Creek, CA 94598, USA"
TRDTQBK128F92E40F9,Lover,SOAYXFK12A8C141EBB,Blue Waltz,AR9K24H1187FB532EB,Max Roach,2000,333.08689,0.402287163958,0.59989626183,35.21962,-80.01955,Max Roach,"New Land, NC","156 Wingate Pl, Mt Gilead, NC 27306, USA"
TREKDGC128F9312296,Equilibrio Precario,SOVDZIO12A6D4FAC05,Stato Di Necessita',ARXAO331187B9A2719,Carmen Consoli,2000,238.88934,0.467488479577,0.620304806632,37.51146,15.06744,Kettcar,"Catania, Italy","Via Sabato Martelli Castaldi, 55, 95123 Catania CT, Italy"
TRACLJK128F42954AE,On A Sunday,SOLIUTH12A8C139914,North Of A Miracle,ARC7V1U1187B9B51DF,Nick Heyward,1983,240.90077,0.351213347111,0.620088252892,51.50632,-0.12714,Nick Heyward,"London, England","Whitehall Trafalgar Square, Westminster, London SW1A, UK"
TREZISC128F42598A6,The Turning Tide,SOJNKFI12A8AE46BF8,Guerrilla,AREDHLU1187B9ACB8C,Super Furry Animals,1999,169.69098,0.511946594117,0.721681736939,51.48126,-3.18067,Super Furry Animals,"Cardiff, Wales","34 High St, Cardiff CF10 1PU, UK"
TRNQRCA12903CF27F4,Beautiful Monster,SOGURWP12AC95F0234,My Mind's Eye,AR3GWVU1187FB3A9A2,The Comsat Angels,1992,143.0722,0.396359677261,0.579023181955,53.38311,-1.46454,The Comsat Angels,"Sheffield, England","Old Firth Rd Park Library, Sheffield, United Kingdom"
TRYGVBY128F1468433,Stronger,SOXXOFX12A6701C694,Hard To Beat,ARRIJ1W1187FB45FB9,Hard-FI,2004,203.04934,0.541383261936,0.778303191856,51.55615,-0.25969,Hard-FI,"Staines, Middlesex, England","210 Great Central Way, London NW10 0HJ, UK"
TRAKASJ128E078F9E5,Fear Held Dear,SOSONOC12A6701DF7F,XX,ARYTC231187B9B33F7,Mushroomhead,1996,144.32608,0.504924954109,0.837729346143,41.50471,-81.69074,Mushroomhead,"Cleveland, OH","1301 E 9th St (Galleria), Cleveland, OH 44114, USA"
TRSPPQT128F92F03CB,Notwo,SOZARAR12AAF3B5257,Quaristice,AR4GKTH1187FB4C8DE,Autechre,2008,334.21016,0.450595416207,0.737052305503,53.38311,-1.46454,Autechre,"Sheffield, Yorkshire, England","Old Firth Rd Park Library, Sheffield, United Kingdom"
TRAUIXQ128F4259751,Hooked On Love,SOZTPFN12A8AE4819E,Rip It Up,ARAEDZO12131B4B54D,Dead Or Alive,1986,250.67057,0.494344669001,0.688622336902,38.99792,-105.55096,Dead Or Alive,Colorado,"1337 Stoll Mountain Rd, Lake George, CO 80827, USA"
TRZWYYH12903CF457E,Resurgance Of An Empire,SODXKUR12AC468E5D4,The Unspoken King,AROVWOB1187B9ADC4F,Cryptopsy,2008,280.08444,0.446189286509,0.656224241974,47.22263,-122.53709,Cryptopsy,"University Place, Washington","Bridgeport Way W & 37th St W, University Place, WA 98466, USA"
TROIKLG128F934B0A4,Generation Landslide,SOTQCJK12AB0189D68,Deal With The Devil,AR8FMEN1187FB4A657,Lizzy Borden,2000,283.37587,0.419967935771,0.609819761152,34.05349,-118.24532,Lizzy Borden,"Los Angeles, CA","1st St & Broadway (Eastbound), Los Angeles, CA 90012, USA"
TRWDXUI128F424A052,Crying In The Chapel,SOKDTMK12A8C131847,Crazy Man Crazy! - The Roots Of Rock 'n' Roll,AR9JSH21187FB4C028,Sonny Til & The Orioles,1962,182.15138,0.244099182165,0.470331325063,39.29055,-76.6096,The Orioles,"Baltimore, MD","409 E Fayette St, Baltimore, MD 21202, USA"
TRTVJFO128F425A1BB,Brand New Cadillac,SOTJOER12D02193407,London Calling (Legacy Edition),AR13CXU1187B9AD30A,The Clash,1979,128.23465,0.631281882152,0.83210974431,51.52328,-0.21346,The Clash,"London, England","337 Ladbroke Grove, London W10 6HA, UK"
TREPPPN128F92D35DE,Awakening,SOQGTRQ12A8C144869,Cello Blue,ARMIVJ81187FB4A5F9,David Darling,2001,240.8224,0.362386079061,0.522149241806,41.68676,-85.97567,David Darling,"Elkhart, IN","217 W Jackson Blvd, Elkhart, IN 46516, USA"
TRSVICI128F92D32CD,Springtime (Album Version),SOSWNSC12A8C142454,Kamakiriad,ARUVZYG1187B9B2809,Donald Fagen,1993,306.57261,0.433463207386,0.647886981038,40.86034,-74.12374,Donald Fagen,"Passaic, NJ","335 Passaic St, Passaic, NJ 07055, USA"
TRPWVTO128F92E338E,End Off,SOAPRJW12A8C141D87,NORDIC OFF COLOR,ARNO8TU1187B9AFE37,Billy Cobham,1999,248.11057,0.453524272095,0.583811419843,8.4177,-80.11278,Billy Cobham,Panama,"Rio Hato, Panama"
TRXYGWY128F93314E9,Lovers Of The Flame,SOUQJCJ12AB0180BB8,In Search Of The Magic,ARWGIOC1187FB4CBEF,Jim Chappell,1997,233.37751,0.361509802177,0.520204911317,37.16793,-95.84502,Jim Chappell,United States,"2500 Rd, Independence, KS 67301, USA"
TRDPDDI128F42559AF,Bendable Poseable,SOVQTBU12AF72A6675,Made In The Dark,ARWA8AH1187FB3FC84,Hot Chip,2008,225.74975,0.53576315772,0.852638932219,51.50632,-0.12714,Hot Chip,London,"Whitehall Trafalgar Square, Westminster, London SW1A, UK"
TRBEJWJ128F148F760,Bluebird,SOUMGTQ12A6D4FAF7C,Beast Moans,ARXYMTO1187B99C64B,Swan Lake,2006,190.11873,0.402331279498,0.665532674863,48.42831,-123.36451,Swan Lake,"Victoria, British Columbia, Canad","9426 Douglas St, Victoria, BC V8W 1P6, Canada"
TRDYDOG128F42955FB,Footsteps,SOIEYIQ12A8C139B3B,Lisa Stansfield,ARR57MZ1187FB5C275,Lisa Stansfield,1997,228.07465,0.382820411594,0.675730792169,53.4796,-2.24881,Lisa Stansfield,"Manchester, England","133 Deansgate, Manchester M3 3WR, UK"
TRASZQD128F424E67B,True/ False,SOTVAFQ12A81C22D3B,When Breath Escapes,ARKAZB11187B996418,Sinai Beach,2003,220.78649,0.338261948051,0.531081126739,33.98163,-117.37388,Sinai Beach,"Riverside, California","373 University Ave, Riverside, CA 92501, USA"
TRDBXYE128F9322769,I Want To Be A Cowboy's Sweetheart,SONRWKQ12A58A78FBC,Songs of the Golden West Vol 2,ARIF0631187FB3F588,Patsy MONTANA / The PRAIRIE RAMBLERS,1990,186.87955,0.294361709664,0.464384668141,34.50942,-93.05231,Patsy Montana,"Hot Springs, AR","Convention Blvd & Opera St- City Hall, Hot Springs, AR 71901, USA"
TRWZXSO128F9341149,Long Tall Sally,SOLUXWS12AB018AEAF,Take No Prisoners,ARJT7OG1187FB3A07F,Molly Hatchet,1981,173.97506,0.408077859618,0.671893784266,30.33138,-81.6558,Molly Hatchet,"Jacksonville, FL","23 E Beaver St, Jacksonville, FL 32202, USA"
